data
已经私有化的军队经济房是可以继承的，只有使用权的军队经济房是否可以继承要以分房协议或购房协议的约定为准。可以立遗嘱公证"
"房屋买卖办委托人公证，公证处怎么收费
房屋公证处公证费用1.证明财产继承、赠与的，按接受人收取金额总数收费：(1)不满1万元的，按1%收费，但较低收费10元；(2)1万元以上的，按2%收费。2.证明股票、房屋转让、房屋买卖、土地使用权有偿转让的，按股票面额或房价的千分之三收费，但较低收费不得低于10元。3.证明出生、生存、死亡、身份、国籍、经历、委托书、亲属关系、婚姻状况、未受或受过刑事处分的，收费10元。4.证明土地使用权出让、土地使用权转让、房屋转让、房屋买卖及股权转让：(1)50万元以下的部分收3‰，不足200元的收200元；(2)50万元至500万元的部分收2.5‰；(3)500万元至1000万元的部分收2‰；(4)1000万元至2000万元的部分收1.5‰；(5)2000万元至5000元的部分收1‰；(6)5000万元至1亿元的部分收0.5‰；(7)1亿元以上的部分收0.1‰。5.证明遗赠抚养协议的真实性，收费10～50元。6.证明担保书、公司章程、资信情况等有关文书，收费50～200元。7.证明印鉴属实，副本、节本、译本与原本相符，影印件与原件相符，收费5元。8.证明遗嘱的，收费200元；证明遗嘱效力的，收费300元。"
"转继承需要公证吗，转继承公证怎么回事
申请人：甲，男（或女），××××年×月×日出生，身份证号码：××××，现住××省××市××街××号。乙，男（或女），××××年×月×日出生，身份证号码：××××，现住××省××市××街××号。丙，男（或女），××××年×月×日出生，身份证号码：××××，现住××省××市××街××号。丁，男（或女），××××年×月×日出生，身份证号码：××××，现住××省××市××街××号。委托／法定代理入：A，男（或女），××××年×月×日出生，身份证号码：××××，现住××省××市××街××号。被继承人：戊，女（或男），××××年×月×日出生，生前住××省××市××街××号。公证事项：继承权申请人甲、乙、丙、丁／法定／委托代理人因继承被继承人戊的遗产，于××××年×月×日向本处申请办理继承权公证，并提供了以下证明材料：××××。根据《中*人*共*国公证法》的规定，本处对申请人提交的权利证明及相关证据材料进行了审查核实，并对申请人及有关人员进行了询问，现查明如下事实：一、被继承人戊于××××年×月><日因病在×××死亡。二、继承人甲、乙、丙、丁／法定／委托代理人向本处申请继承被继承人戊遗留的财产（被继承人戊生前与其妻子甲的夫妻共同财产），包括：（一）坐落在××××的房屋，<房屋产权证》编号：××××。（二）存款：人*币（或美元等）××××元，现存××银行，存单号码：×××。（三）其他财产／财产权利。三、据被继承人戊的所有继承人甲、乙、丙、丁称，被继承人戊生前无遗嘱，亦未与他人签订遗赠扶养协议。继承人对被继承人生前无遗嘱及遗赠扶养协议无争议，截至本公证书出具之日亦未有他人向本处提出异议。四、被继承人戊的配偶甲；戊的儿子乙；戊的父亲丙；戊的母亲丁。五、现甲、乙均表示要求继承被继承人戊的遗产，丙、丁、A表示放弃对被继承人戊的遗产继承权。根据上述事实并依据《中*人*共*国继承法>第三条的规定，被继承人戊死亡时遗留的上述个人合法财产为戊的遗产、（或依据《中*人*共*国继承法》第三条、第二十六条的规定，上述夫妻财产的一半为死者戊的遗产）。根据《中*人*共*国继承法》第五条、第十条、第二十五条的规定，被继承人的遗产应由其配偶甲、儿子乙、父亲丙、母亲丁共同继承，因丙、丁表示放弃对被继承人戊的遗产继承权，因此，兹证明被继承人戊的遗产由甲、乙共同继承（或者根据继承人之间就分割遗产达成的协议，被继承人戊的遗产由×××、×××继承）。中*人*共*国××省××市××公证处公证员（签名章或签名>××××年××月××日这个就是转继承公证书范本。"
"写好遗嘱送到公证处公证.需要多少钱
公证服务收费标准：1、办理遗嘱公证，每件收费150—200元。2、保管遗产，由双方协商收费。3、确认遗嘱效力，每件收费200—300元。4、证明财产继承，赠与和遗赠，接受益额的2%收取，最低收取200元。"
"关于婚前财产问题，婚前财产范围是什么
1.婚前个人所有的财产，如工资、奖金，从事生产、经营取得的收益，知识产权的收益，因继承或赠与所得的财产、资本收益以及其他合法收入。2.一方婚前已经取得的财产权利，如一方婚前获得预售房屋的产权而且完全支付了房款，婚后才实际取得该房的所有权。"
"借款5万元起诉律师费多少
各地区有一定差异，大致如下：无财产争议案件：普通民事、经济、行政案件，不涉及财产的，根据案件性质、复杂程度、工作所需耗费时间等因素，在6###—1#####元之间协商收取；外地民事、经济、行政案件不涉及财产的，代理费不低于2####元；律师代理分为以下几种第一种：一般代理。依律师职业道德为当事人代理案件，维护当事人权利。一般为纠纷标的的3-5%。标的高的话也可以低于该比例。第二种：风险代理。按胜诉金额或以得到的金额的百分比支付代理费，或按减少的支付额的百分比支付代理费，比例当然高于一般代理。第三种：半风险代理。给一定的基本费用，其他的再按风险代理计算，当然就介于一般代理和风险代理的比例之间。"
"10万元的借贷纠纷案件，律师费要付多少
各地区有一定差异，大致如下：无财产争议案件：普通民事、经济、行政案件，不涉及财产的，根据案件性质、复杂程度、工作所需耗费时间等因素，在6###—1#####元之间协商收取；外地民事、经济、行政案件不涉及财产的，代理费不低于2####元；律师代理分为以下几种第一种：一般代理。依律师职业道德为当事人代理案件，维护当事人权利。一般为纠纷标的的3-5%。标的高的话也可以低于该比例。第二种：风险代理。按胜诉金额或以得到的金额的百分比支付代理费，或按减少的支付额的百分比支付代理费，比例当然高于一般代理。第三种：半风险代理。给一定的基本费用，其他的再按风险代理计算，当然就介于一般代理和风险代理的比例之间。"
